Institution Name,Country/Territory
Universidad de Buenos Aires,Argentina
Universidade de Sao Paulo (USP),Brazil
Pontificia Universidad Catoica de Chile,Chile
Universidad Nacional Autonoma de Mexico (UNAM),Mexico
Universidad de Chile,Chile
Tecnologico de Monterrey (ITESM),Mexico
Universidad de Los Andes Colombia,Colombia
Universidade Estadual de Campinas (Unicamp),Brazil
Universidad Nacional de Colombia,Colombia
Universidade Federal do Rio de Janeiro,Brazil
Pontificia Universidad Catolica del Peru (PUCP),Peru
Pontificia Universidad Javeriana,Colombia
Universidade Estadual Paulista (UNESP),Brazil
Universidad Nacional de La Plata,Argentina
Universidad de Santiago de Chile - USACH,Chile
Universidad de Costa Rica,Costa Rica
Pontificia Universidad Catolica Argentina Santa Maria de los Buenos Aires - UCA,Argentina
Universidad Austral - Argentina,Argentina
Pontificia Universidade Catolica do Rio de Janeiro (PUC - Rio),Brazil
Universidad Adolfo Ibanez,Chile
Universidade Federal de Minas Gerais,Brazil
Universidad de Concepcion,Chile
Universidad de la Republica (UdelaR),Uruguay
Universidade Federal do Rio Grande Do Sul,Brazil
Universidad Panamericana (UP),Mexico
Universidad Central de Venezuela - UCV,Venezuela
Universidad de Palermo,Argentina
Universidad de Antioquia,Colombia
Universidad del Rosario,Colombia
Pontificia Universidad Catolica de Valparaiso,Chile
Instituto Tecnologico Autonomo de Mexico (ITAM),Mexico
Universidad de la Habana,Cuba
Universidad de Montevideo,Uruguay
Universidad de San Francisco de Quito,Ecuador
Universidade de Brasilia (UnB),Brazil
Universidade Federal de Santa Catarina,Brazil
Universidade Federal de Sao Paulo (UNIFESP),Brazil
Instituto Politecnico Nacional (IPN),Mexico
Universidad Anahuac,Mexico
Universidad Nacional de Cordoba,Argentina
Colegio de Mexico,Mexico
Universidad Catolica Andres Bello - UCAB,Venezuela
Universidad Catolica del Uruguay (UCU),Uruguay
Universidad de los Andes Chile,Chile
Universidad Iberoamericana (UIA),Mexico
Escuela Superior Politecnica del Litoral - ESPOL,Ecuador
Universidad Autonoma Metropolitana (UAM),Mexico
Universidad de Belgrano,Argentina
Universidad de La Sabana,Colombia
Universidad EAFIT,Colombia
Universidad Espiritu Santo (UEES),Ecuador
Universidad Externado de Colombia,Colombia
Universidad Nacional Mayor de San Marcos,Peru
Universidad Torcuato Di Tella,Argentina
Pontificia Universidad Catolica del Ecuador,Ecuador
Pontificia Universidade Catolica de Sao Paulo (PUC -SP),Brazil
The Federal University of Sao Carlos, UFSCar,Brazil
Universidad Andres Bello - UNAB,Chile
Universidad Argentina de la Empresa -UADE,Argentina
Universidad Austral de Chile,Chile
Universidad de Guadalajara (UDG),Mexico
Universidad de las Americas Puebla (UDLAP),Mexico
Universidad de Puerto Rico,Puerto Rico
Universidad de San Andres,Argentina
Universidad de Talca,Chile
Universidad del Valle,Colombia
Universidad Diego Portales,Chile
Universidad ICESI,Colombia
Universidad Nacional de Rosario,Argentina
Universidad ORT Uruguay,Uruguay
Universidad Peruana Cayetano Heredia,Peru
Universidad Pontificia Bolivariana,Colombia
Universidad Simon Bolivar Venezuela,Venezuela
Universidad Tecnica Federico Santa Maria,Chile
Universidade Federal do Parana (UFPR),Brazil
Universidad Autonoma de Puebla,Mexico
Instituto Tecnologico de Santo Domingo (INTEC),Dominican Republic
Pontificia Universidade Católica do Rio Grande do Sul,Brazil
Tecnologico de Costa Rica (TEC),Costa Rica
Universidad Autonoma Chapingo,Mexico
Universidad Autonoma de Guadalajara,Mexico
Universidad Autonoma de Nuevo León (UANL),Mexico
Universidad Autonoma del Estado de Hidalgo,Mexico
Universidad Autonoma del Estado de México,Mexico
Universidad Catolica del Norte,Chile
Universidad Central Marta Abreu de Las Villas,Cuba
Universidad Cientifica del Sur,Peru
Universidad de la Frontera (UFRO),Chile
Universidad de Las Americas (UDLA) Ecuador,Ecuador
Universidad de Lima,Peru
Universidad de los Andes,Venezuela
Universidad de Monterrey,Mexico
Universidad de Valparaiso,Chile
Universidad del Desarrollo,Chile
Universidad del Norte,Colombia
Universidad del Valle de Guatemala (UVG),Guatemala
Universidad Industrial de Santander,Colombia
Universidad Jesuita de Guadalajara - ITESO,Mexico
Universidad Nacional Costa Rica,Costa Rica
Universidad Nacional de Asuncion,Paraguay
Universidad Nacional de Cuyo,Argentina
Universidad Nacional de Ingenieria Peru,Peru
Universidad Nacional de San Luis,Argentina
Universidad Nacional del Centro de la Provincia de Buenos Aires,Argentina
Universidad Nacional del Litoral,Argentina
Universidad Peruana de Ciencias Aplicadas (UPC),Peru
Universidad Tecnologica de Panamá (UTP),Panama
Universidad Tecnologica Nacional (UTN),Argentina
Universidade do Estado do Rio de Janeiro (UERJ),Brazil
Universidade Federal da Bahia,Brazil
Universidade Federal de Pernambuco (UFPE),Brazil
Universidade Federal de Santa Maria,Brazil
Universidade Federal de Vicosa,Brazil
Universidade Federal do Ceara (UFC),Brazil
Universidade Federal Fluminense,Brazil
Universidade Presbiteriana Mackenzie,Brazil
Escuela Politecnica Nacional,Ecuador
Pontificia Universidad Catolica Madre y Maestra (PUCMM),Dominican Republic
Universidad Autonoma de Baja California,Mexico
Universidad Autonoma de Chile,Chile
Universidad Catolica de Temuco,Chile
Universidad de Cuenca,Ecuador
Universidad de Guanajuato,Mexico
Universidad de Panama,Panama
Universidad de Piura,Peru
Universidad de Tarapaca,Chile
Universidad del Bio-Bio,Chile
Universidad del Zulia,Venezuela
Universidad La Salle (ULSA),Mexico
Universidad Latinoamericana de Ciencia y Tecnologia Costa Rica (ULACIT),Costa Rica
Universidad Metropolitana,Venezuela
Universidad Nacional Agraria la Molina,Peru
Universidad Nacional de San Martin (UNSAM),Argentina
Universidad Nacional del Sur,Argentina
Universidad Tecnologica Centroamericana (UNITEC) - Honduras,Honduras
Universidade Federal de Uberlandia,Brazil
Universidade Federal do Rio Grande Do Norte,Brazil
Universidad de Ingenieria y Tecnologia (UTEC),Peru
Universidad Cientifica del Sur,Peru
